,name,tss,label
0,KNN,0.70856884057971,"R_VALUE 24h Time-series, all"
1,KNN,0.6573188405797104,"R_VALUE 24h Mean, all"
2,RFC,0.7346422101449276,"R_VALUE 24h Time-series, all"
3,RFC,0.6060235507246376,"R_VALUE 24h Mean, all"
4,SVM,0.7261594202898553,"R_VALUE 24h Time-series, all"
5,SVM,0.7127581521739131,"R_VALUE 24h Mean, all"
6,KNN,0.7816271674015366,"R_VALUE 24h Time-series, coincident"
7,KNN,0.7597676787408608,"R_VALUE 24h Mean, coincident"
8,RFC,0.7912299625820916,"R_VALUE 24h Time-series, coincident"
9,RFC,0.7036643213614631,"R_VALUE 24h Mean, coincident"
10,SVM,0.798948345147067,"R_VALUE 24h Time-series, coincident"
11,SVM,0.7940662819063833,"R_VALUE 24h Mean, coincident"
12,KNN,0.7318845320781978,"R_VALUE 24h Time-series, noncoincident"
13,KNN,0.7021610588958684,"R_VALUE 24h Mean, noncoincident"
14,RFC,0.7435044749435289,"R_VALUE 24h Time-series, noncoincident"
15,RFC,0.6431893109013839,"R_VALUE 24h Mean, noncoincident"
16,SVM,0.7392467625190288,"R_VALUE 24h Time-series, noncoincident"
17,SVM,0.7328614129268568,"R_VALUE 24h Mean, noncoincident"
